0.5494505494505495 ,0 ,-5,0 ,0 ,6 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,-6,0 ,-3,0 ,-1,-1,0 ,-1,0 ,0 ,-1,0 ,0 ,-3,0 ,0 ,0 ,-2,-4,0,0,0,0,0,1
0.5774225774225774 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,-5,0 ,-1,0 ,-6,0 ,-3,0 ,-1,-1,0 ,-1,0 ,0 ,-1,0 ,0 ,-3,0 ,0 ,0 ,-2,-4,0,0,0,0,0,1
0.5334665334665335 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,-6,0 ,0 ,0 ,-5,0 ,-1,0 ,0 ,0 ,-3,0 ,-1,-1,0 ,-1,0 ,0 ,-1,0 ,0 ,-3,0 ,0 ,0 ,-2,-4,0,0,0,0,0,1
0.5424575424575424 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,-6,0 ,0 ,0 ,-5,0 ,-1,0 ,-2,0 ,-3,0 ,-1,-1,0 ,-1,0 ,0 ,-1,0 ,0 ,-3,0 ,0 ,0 ,0 ,-4,0,0,0,0,0,1
0.6473526473526473 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,6 ,-1,0 ,0 ,0 ,0 ,-6,0 ,0 ,0 ,-5,0 ,-1,0 ,0 ,0 ,-3,0 ,-1,-1,0 ,-1,0 ,0 ,-1,0 ,0 ,-3,0 ,0 ,0 ,0 ,-4,0,0,0,0,0,1
0.7082917082917083 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-2,0 ,6 ,0 ,-1,0 ,0 ,0 ,-1,-6,0 ,0 ,0 ,-5,0 ,-1,0 ,0 ,0 ,-3,0 ,-1,-1,0 ,0 ,0 ,0 ,-1,0 ,0 ,-3,0 ,0 ,0 ,0 ,-4,1,0,0,0,0,0
0.6093562574970012 ,-4,-2,-3,-5,-6,-3,-2,-4,-1,-1,-1,-1,-1,-1,-1,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,2 ,4 ,1,0,0,0,0,0
0.6573370651739304 ,-4,-2,-3,-5,-6,-3,-2,-4,-1,-1,-1,0 ,-1,-1,-1,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,2 ,4 ,0,1,0,0,0,0
0.6933226709316274 ,-4,-2,0 ,-5,-6,-3,-2,-4,-1,-1,-1,0 ,-1,-1,-1,-1,0 ,0 ,0 ,0 ,-3,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,0 ,4 ,1,0,0,0,0,0
0.7057177129148341 ,-4,0 ,0 ,-5,-6,-3,-2,-4,-1,-1,-1,0 ,-1,-1,-1,-1,0 ,0 ,-2,0 ,-3,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,0 ,4 ,1,0,0,0,0,0
0.6633346661335466 ,-4,0 ,0 ,-5,-6,-3,-2,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,0 ,4 ,0,0,0,1,0,0
0.6877249100359856 ,0 ,-4,0 ,-5,-6,-3,-2,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,4 ,0 ,1,0,0,0,0,0
0.6505397840863655 ,0 ,-4,0 ,-5,-6,-3,-2,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,4 ,0 ,0,1,0,0,0,0
0.759296281487405  ,0 ,-4,0 ,-5,-6,-3,0 ,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,5 ,6 ,3 ,4 ,0 ,0,0,0,0,1,0
0.7960815673730508 ,0 ,-4,0 ,0 ,-6,-3,0 ,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,-5,0 ,0 ,1 ,1 ,4 ,2 ,3 ,0 ,6 ,3 ,4 ,0 ,0,0,0,0,0,1
0.6433426629348261 ,0 ,0 ,0 ,-4,-6,-3,0 ,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,6 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,0 ,0 ,3 ,4 ,0 ,0,0,1,0,0,0
0.502998800479808  ,0 ,0 ,0 ,0 ,-6,-3,0 ,-4,-1,-1,-1,0 ,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,-4,0 ,0 ,0 ,0 ,1 ,1 ,1 ,6 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,0 ,0 ,0 ,4 ,0 ,0,1,0,0,0,0
0.6625349860055978 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,2 ,-1,0 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,-4,0 ,0 ,0 ,0 ,1 ,1 ,1 ,6 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,0 ,0 ,0 ,4 ,0 ,1,0,0,0,0,0
0.7185125949620151 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,-1,0 ,-1,-1,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,-1,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,6 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,0 ,0 ,0 ,4 ,0 ,0,1,0,0,0,0
0.7117153138744502 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,-2,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,6 ,0 ,0 ,1 ,1 ,4 ,2 ,3 ,0 ,0 ,0 ,4 ,0 ,0,1,0,0,0,0
0.7377049180327869 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,-2,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,6 ,0 ,0 ,1 ,1 ,4 ,0 ,3 ,0 ,0 ,0 ,4 ,0 ,0,0,0,0,0,1
0.7736905237904838 ,0 ,0 ,0 ,0 ,0 ,-3,-4,0 ,-1,-1,-1,-6,-2,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,3 ,0 ,0 ,0 ,4 ,0 ,0,0,0,1,0,0
0.7948820471811275 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,-2,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,3 ,0 ,4 ,0 ,0 ,0 ,1,0,0,0,0,0
0.8148740503798481 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,-2,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,-1,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,3 ,0 ,4 ,0 ,0 ,0 ,0,0,0,1,0,0
0.7948820471811275 ,0 ,0 ,0 ,0 ,0 ,-3,-4,0 ,-1,-1,-1,-6,4 ,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,-1,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,1,0,0,0,0,0
0.8228708516593363 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,-6,4 ,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,-1,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0,0,1,0,0,0
0.7960815673730508 ,0 ,0 ,0 ,0 ,0 ,-3,-4,0 ,-1,-1,-1,-6,4 ,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0,0,0,0,0,1
0.7888844462215114 ,0 ,0 ,0 ,0 ,0 ,-3,-4,0 ,-1,-1,-1,0 ,-6,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,4 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0,0,0,0,0,1
0.7864854058376649 ,0 ,0 ,0 ,0 ,0 ,-3,0 ,-4,-1,-1,-1,0 ,-6,0 ,-1,-1,0 ,0 ,0 ,0 ,0 ,-2,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0,1,0,0,0,0
